"0","murders_raw$population"
"1"," [1]"
"1"," ""4,853,875"" "
"1"," ""737,709""   "
"1"," ""6,817,565"" "
"1"," ""2,977,853"" "
"1"," ""38,993,940"""
"1"," ""5,448,819"" "
"1","
"
"1"," [7]"
"1"," ""3,584,730"" "
"1"," ""944,076""   "
"1"," ""670,377""   "
"1"," ""20,244,914"""
"1"," ""10,199,398"""
"1"," ""1,425,157"" "
"1","
"
"1","[13]"
"1"," ""1,652,828"" "
"1"," ""12,839,047"""
"1"," ""6,612,768"" "
"1"," ""3,121,997"" "
"1"," ""2,906,721"" "
"1"," ""4,424,611"" "
"1","
"
"1","[19]"
"1"," ""4,668,960"" "
"1"," ""1,329,453"" "
"1"," ""5,994,983"" "
"1"," ""6,784,240"" "
"1"," ""9,917,715"" "
"1"," ""5,482,435"" "
"1","
"
"1","[25]"
"1"," ""2,989,390"" "
"1"," ""6,076,204"" "
"1"," ""1,032,073"" "
"1"," ""1,893,765"" "
"1"," ""2,883,758"" "
"1"," ""1,330,111"" "
"1","
"
"1","[31]"
"1"," ""8,935,421"" "
"1"," ""2,080,328"" "
"1"," ""19,747,183"""
"1"," ""10,035,186"""
"1"," ""756,835""   "
"1"," ""11,605,090"""
"1","
"
"1","[37]"
"1"," ""3,907,414"" "
"1"," ""4,024,634"" "
"1"," ""12,791,904"""
"1"," ""1,055,607"" "
"1"," ""4,894,834"" "
"1"," ""857,919""   "
"1","
"
"1","[43]"
"1"," ""6,595,056"" "
"1"," ""27,429,639"""
"1"," ""2,990,632"" "
"1"," ""626,088""   "
"1"," ""8,367,587"" "
"1"," ""7,160,290"" "
"1","
"
"1","[49]"
"1"," ""1,841,053"" "
"1"," ""5,767,891"" "
"1"," ""586,107""   "
"1","
"
"0","parse_number(murders_raw$population)"
"1"," [1]"
"1","  4853875"
"1","   737709"
"1","  6817565"
"1","  2977853"
"1"," 38993940"
"1","  5448819"
"1","  3584730"
"1","   944076"
"1","   670377"
"1"," 20244914"
"1","
"
"1","[11]"
"1"," 10199398"
"1","  1425157"
"1","  1652828"
"1"," 12839047"
"1","  6612768"
"1","  3121997"
"1","  2906721"
"1","  4424611"
"1","  4668960"
"1","  1329453"
"1","
"
"1","[21]"
"1","  5994983"
"1","  6784240"
"1","  9917715"
"1","  5482435"
"1","  2989390"
"1","  6076204"
"1","  1032073"
"1","  1893765"
"1","  2883758"
"1","  1330111"
"1","
"
"1","[31]"
"1","  8935421"
"1","  2080328"
"1"," 19747183"
"1"," 10035186"
"1","   756835"
"1"," 11605090"
"1","  3907414"
"1","  4024634"
"1"," 12791904"
"1","  1055607"
"1","
"
"1","[41]"
"1","  4894834"
"1","   857919"
"1","  6595056"
"1"," 27429639"
"1","  2990632"
"1","   626088"
"1","  8367587"
"1","  7160290"
"1","  1841053"
"1","  5767891"
"1","
"
"1","[51]"
"1","   586107"
"1","
"
